customer_id,transaction_date,amount
CUST_02204,2022-11-09,1456.72
CUST_02204,2022-11-30,866.65
CUST_02204,2022-12-15,1477.63
CUST_02204,2022-12-26,1166.07
CUST_02204,2023-01-12,1931.51
CUST_02205,2022-09-06,1004.74
CUST_02205,2022-11-06,1237.61
CUST_02206,2023-03-12,1010.7
CUST_02206,2023-03-24,871.93
CUST_02206,2023-05-22,802.61
CUST_02207,2022-03-15,865.54
CUST_02207,2022-04-21,1250.56
CUST_02207,2022-06-08,478.81
CUST_02207,2022-07-11,980.57
CUST_02207,2022-08-14,1277.24
CUST_02207,2022-10-04,1468.14
CUST_02207,2022-11-23,1278.19
CUST_02207,2022-12-27,939.97
CUST_02207,2023-02-19,943.55
CUST_02207,2023-03-29,1249.22
CUST_02207,2023-05-22,659.65
CUST_02207,2023-07-05,1248.09
CUST_02207,2023-08-06,1486.09
CUST_02207,2023-10-08,1186.25
CUST_02207,2023-11-18,988.05
CUST_02207,2024-01-15,1158.09
CUST_02207,2024-03-24,838.03
CUST_02207,2024-05-12,685.41
CUST_02207,2024-06-13,1063.96
CUST_02208,2023-04-04,601.62
CUST_02208,2023-05-23,1451.59
CUST_02208,2023-07-22,1178.87
CUST_02208,2023-09-18,662.57
CUST_02208,2023-10-05,707.39
CUST_02208,2023-11-27,1385.77
CUST_02208,2024-01-09,1069.9
CUST_02208,2024-02-19,1242.44
CUST_02209,2022-05-09,1068.93
CUST_02209,2022-06-23,1202.63
CUST_02209,2022-07-27,1328.32
CUST_02209,2022-08-25,666.47
CUST_02209,2022-10-06,768.13
CUST_02209,2022-11-12,1433.68
CUST_02209,2022-11-19,983.21
CUST_02209,2022-12-12,1200.11
CUST_02209,2022-12-28,920.54
CUST_02209,2023-01-27,850.48
CUST_02209,2023-03-14,1196.41
CUST_02210,2022-03-17,1311.2
CUST_02210,2022-04-27,1470.62
CUST_02210,2022-05-11,844.18
CUST_02210,2022-06-23,777.87
CUST_02210,2022-09-07,995.58
CUST_02210,2022-10-13,1329.81
CUST_02210,2022-12-06,1083.54
CUST_02210,2023-02-25,1047.29
CUST_02210,2023-04-16,1916.83
CUST_02210,2023-05-30,1029.25
CUST_02210,2023-07-11,1624.95
CUST_02210,2023-08-14,730.5
CUST_02210,2023-08-30,1543.32
CUST_02210,2023-09-15,1153.6
CUST_02210,2023-10-26,1396.61
CUST_02211,2023-01-18,1015.02
CUST_02211,2023-02-20,909.34
CUST_02211,2023-05-06,810.42
CUST_02211,2023-06-16,742.74
CUST_02211,2023-08-14,767.91
CUST_02211,2023-10-17,1200.91
CUST_02211,2023-11-21,1073.22
CUST_02211,2023-12-30,673.55
CUST_02212,2023-02-27,989.5
CUST_02212,2023-04-22,1238.54
CUST_02212,2023-05-28,1290.45
CUST_02212,2023-06-09,1566.33
CUST_02212,2023-07-07,672.15
CUST_02212,2023-07-28,1163.85
CUST_02212,2023-08-24,1247.03
CUST_02212,2023-10-09,1079.16
CUST_02212,2023-12-09,1153.61
CUST_02213,2022-11-27,1078.23
CUST_02213,2023-01-11,618.26
CUST_02213,2023-02-10,1163.85
CUST_02213,2023-03-11,677.77
CUST_02213,2023-04-11,1060.47
CUST_02213,2023-05-18,889.46
CUST_02213,2023-07-03,1234.71
CUST_02213,2023-08-17,843.76
CUST_02213,2023-09-23,936.89
CUST_02213,2023-10-12,1089.25
CUST_02213,2023-11-02,1255.22
CUST_02213,2023-12-06,1117.39
CUST_02213,2024-01-08,968.64
CUST_02213,2024-02-08,1504.34
CUST_02213,2024-03-02,660.84
CUST_02213,2024-04-22,799.42
CUST_02213,2024-06-01,1095.54
CUST_02214,2022-03-05,1585.68
CUST_02214,2022-04-26,1452.11
CUST_02214,2022-06-18,1377.6
CUST_02214,2022-08-02,1034.57
CUST_02214,2022-09-24,1760.59
CUST_02214,2022-11-08,796.18
CUST_02214,2022-12-13,1152.86
CUST_02214,2023-01-31,1160.54
CUST_02214,2023-03-27,862.96
CUST_02214,2023-05-12,889.02
CUST_02214,2023-06-21,1091.75
CUST_02215,2022-03-04,1388.92
CUST_02215,2022-03-05,1832.71
CUST_02215,2022-03-25,2281.77
CUST_02215,2022-04-16,2331.39
CUST_02215,2022-05-18,1556.71
CUST_02215,2022-06-13,1803.31
CUST_02215,2022-07-03,1204.17
CUST_02215,2022-07-18,1097.93
CUST_02215,2022-07-29,2055.57
CUST_02215,2022-08-14,1520.27
CUST_02215,2022-09-09,2708.51
CUST_02215,2022-09-14,1381.9
CUST_02215,2022-10-04,1633.49
CUST_02215,2022-10-23,2122.77
CUST_02215,2022-11-11,1656.32
CUST_02215,2022-11-27,1814.84
CUST_02215,2023-01-04,1957.22
CUST_02215,2023-01-22,1209.85
CUST_02215,2023-02-09,1717.1
CUST_02215,2023-03-02,1611.8
CUST_02215,2023-03-24,1623.37
CUST_02215,2023-04-18,1710.2
CUST_02215,2023-05-07,1645.79
CUST_02215,2023-06-04,1365.43
CUST_02215,2023-06-19,2144.16
CUST_02215,2023-07-02,1463.81
CUST_02215,2023-07-25,2089.01
CUST_02215,2023-08-05,1884.69
CUST_02215,2023-08-16,1911.64
CUST_02215,2023-09-07,1439.78
CUST_02215,2023-09-27,2011.18
CUST_02215,2023-10-11,1408.47
CUST_02215,2023-11-13,2312.57
CUST_02215,2023-12-07,1426.36
CUST_02215,2023-12-24,1665.56
CUST_02215,2024-01-08,1288.35
CUST_02215,2024-01-29,2398.12
CUST_02215,2024-02-15,1654.56
CUST_02215,2024-03-02,1853.74
CUST_02215,2024-03-17,807.2
CUST_02215,2024-03-28,1510.75
CUST_02215,2024-04-15,1763.97
CUST_02215,2024-05-01,2129.89
CUST_02215,2024-05-09,1300.86
CUST_02215,2024-06-02,1312.47
CUST_02215,2024-06-14,1701.9
CUST_02216,2022-08-01,901.32
CUST_02216,2022-09-13,759.69
CUST_02216,2022-10-09,1404.66
CUST_02216,2022-11-29,1195.13
CUST_02216,2023-01-12,935.15
CUST_02216,2023-02-27,1043.52
CUST_02216,2023-03-26,1350.08
CUST_02216,2023-05-05,1272.97
CUST_02216,2023-06-17,1031.13
CUST_02216,2023-07-22,1610.23
CUST_02216,2023-09-06,975.59
CUST_02216,2023-10-12,1169.25
CUST_02216,2023-11-17,869.37
CUST_02216,2024-01-28,1101.53
CUST_02216,2024-03-09,1387.16
CUST_02216,2024-04-14,993.2
CUST_02217,2022-09-04,1200.29
CUST_02218,2023-06-30,1014.69
CUST_02218,2023-08-31,985.72
CUST_02218,2023-10-15,968.94
CUST_02219,2022-06-06,1127.02
CUST_02219,2022-08-30,983.98
CUST_02219,2022-10-23,1364.15
CUST_02219,2022-12-14,871.69
CUST_02219,2023-01-20,1312.08
CUST_02219,2023-04-05,1123.79
CUST_02219,2023-05-23,1657.6
CUST_02219,2023-07-07,891.53
CUST_02219,2023-08-12,1067.79
CUST_02219,2023-09-08,1118.11
CUST_02219,2023-10-03,1325.3
CUST_02219,2023-11-08,1556.91
CUST_02219,2023-12-26,628.82
CUST_02219,2024-02-12,1521.01
CUST_02219,2024-04-02,1705.61
CUST_02219,2024-05-11,817.05
CUST_02219,2024-06-15,1469.76
CUST_02219,2024-06-17,1916.83
CUST_02220,2022-04-16,970.63
CUST_02220,2022-05-21,584.97
CUST_02220,2022-07-07,857.51
CUST_02220,2022-08-19,664.37
CUST_02220,2022-10-07,1074.45
CUST_02220,2022-11-23,744.41
CUST_02220,2023-02-12,872.4
CUST_02220,2023-05-05,843.56
CUST_02220,2023-06-18,573.81
CUST_02220,2023-08-10,812.78
CUST_02221,2023-06-01,896.33
CUST_02221,2023-07-08,1476.75
CUST_02222,2022-03-26,1562.27
CUST_02223,2022-01-15,1185.32
CUST_02224,2022-08-19,1337.43
CUST_02224,2022-10-16,558.0
CUST_02225,2022-08-07,1679.69
CUST_02225,2022-09-27,1422.76
CUST_02225,2022-10-26,689.69
CUST_02225,2022-11-27,760.19
CUST_02225,2022-12-28,1329.77
CUST_02225,2023-02-18,1255.47
CUST_02225,2023-03-10,963.98
CUST_02225,2023-04-13,1076.12
CUST_02225,2023-05-23,1226.48
CUST_02225,2023-07-01,780.3
CUST_02225,2023-08-22,1097.73
CUST_02225,2023-09-30,1338.83
CUST_02225,2023-10-27,1453.69
CUST_02225,2023-11-30,1196.34
CUST_02225,2024-01-05,995.87
CUST_02225,2024-02-15,1051.05
CUST_02225,2024-04-21,1897.14
CUST_02225,2024-05-30,922.17
CUST_02226,2022-12-05,1687.94
CUST_02226,2023-01-19,1108.18
CUST_02226,2023-02-21,1024.83
CUST_02226,2023-04-27,1272.98
CUST_02226,2023-06-10,1501.2
CUST_02226,2023-07-17,917.7
CUST_02226,2023-08-21,1168.82
CUST_02226,2023-10-11,1936.4
CUST_02226,2023-11-25,1080.4
CUST_02226,2024-02-07,1260.99
CUST_02226,2024-03-30,2127.99
CUST_02227,2023-04-25,2799.83
CUST_02227,2023-05-22,1462.71
CUST_02227,2023-06-13,2317.91
CUST_02227,2023-07-10,1942.42
CUST_02227,2023-08-04,1477.62
CUST_02227,2023-08-22,2087.89
CUST_02228,2023-05-25,1226.58
CUST_02228,2023-06-20,1029.56
CUST_02228,2023-08-12,1130.58
CUST_02228,2023-10-04,1150.26
CUST_02228,2023-11-24,1275.84
CUST_02228,2024-01-21,1221.06
CUST_02229,2022-06-08,1713.51
CUST_02229,2022-07-05,2446.16
CUST_02229,2022-07-29,1436.9
CUST_02229,2022-08-10,1882.13
CUST_02230,2023-06-20,1596.29
CUST_02230,2023-08-28,1564.79
CUST_02230,2023-10-07,1521.0
CUST_02230,2023-11-17,1637.76
CUST_02230,2024-01-19,1436.52
CUST_02230,2024-02-15,1057.23
CUST_02230,2024-03-28,630.34
CUST_02230,2024-04-25,1279.3
CUST_02230,2024-06-12,757.26
CUST_02231,2022-12-12,1254.88
CUST_02231,2023-01-22,1316.69
CUST_02231,2023-02-17,1697.76
CUST_02231,2023-05-05,1404.13
CUST_02231,2023-06-08,860.47
CUST_02231,2023-07-07,1742.26
CUST_02231,2023-07-29,771.1
CUST_02231,2023-09-02,1306.78
CUST_02231,2023-09-03,1275.7
CUST_02231,2023-09-16,1586.16
CUST_02231,2023-10-08,1421.26
CUST_02231,2023-12-07,1104.59
CUST_02231,2024-01-15,1451.42
CUST_02231,2024-02-09,1630.52
CUST_02231,2024-03-15,1648.29
CUST_02231,2024-04-16,1874.89
CUST_02231,2024-05-29,1601.58
CUST_02231,2024-06-23,1149.67
CUST_02232,2022-02-08,1199.97
CUST_02232,2022-03-19,728.91
CUST_02232,2022-04-27,1261.37
CUST_02232,2022-06-11,1033.99
CUST_02232,2022-07-06,1175.81
CUST_02232,2022-08-13,1258.17
CUST_02232,2022-09-24,1088.58
CUST_02232,2022-11-13,1344.36
CUST_02232,2022-11-20,1011.15
CUST_02232,2023-01-06,1274.5
CUST_02233,2023-05-28,879.76
CUST_02233,2023-07-01,977.06
CUST_02233,2023-08-24,967.7
CUST_02233,2023-10-26,891.27
CUST_02233,2023-12-22,1226.28
CUST_02233,2024-02-13,514.16
CUST_02233,2024-04-09,829.39
CUST_02233,2024-06-17,648.39
CUST_02234,2022-03-17,649.33
CUST_02234,2022-05-13,874.79
CUST_02234,2022-07-09,1031.39
CUST_02234,2022-09-22,949.0
CUST_02234,2022-11-19,1336.66
CUST_02234,2023-02-09,727.61
CUST_02234,2023-04-21,903.7
CUST_02234,2023-06-12,805.79
CUST_02234,2023-07-14,790.92
CUST_02234,2023-08-26,917.05
CUST_02234,2023-10-24,644.29
CUST_02235,2022-11-18,1024.03
CUST_02235,2022-12-20,975.03
CUST_02235,2023-02-07,868.4
CUST_02235,2023-03-17,1754.16
CUST_02235,2023-04-23,1111.14
CUST_02235,2023-06-13,1213.95
CUST_02235,2023-07-28,1255.2
CUST_02235,2023-09-19,661.36
CUST_02235,2023-11-20,504.95
CUST_02235,2024-01-13,1491.27
CUST_02235,2024-03-04,1611.09
CUST_02235,2024-04-03,1124.44
CUST_02236,2023-03-08,1294.43
CUST_02236,2023-05-16,1255.42
CUST_02236,2023-06-18,1241.26
CUST_02236,2023-08-04,1396.25
CUST_02236,2023-09-08,1112.18
CUST_02236,2023-10-18,937.68
CUST_02236,2023-11-30,1262.86
CUST_02236,2024-01-18,1744.58
CUST_02236,2024-03-07,788.56
CUST_02236,2024-04-12,1521.18
CUST_02236,2024-05-16,1006.08
CUST_02236,2024-06-10,1229.77
CUST_02237,2022-05-17,594.94
CUST_02237,2022-07-20,996.41
CUST_02237,2022-09-02,882.87
CUST_02237,2022-09-28,742.74
CUST_02237,2022-10-24,700.28
CUST_02237,2023-01-01,1354.3
CUST_02237,2023-03-13,660.53
CUST_02237,2023-05-08,845.42
CUST_02237,2023-06-04,1015.14
CUST_02237,2023-06-17,848.42
CUST_02237,2023-06-30,1007.95
CUST_02237,2023-07-17,1330.37
CUST_02237,2023-08-18,989.85
CUST_02237,2023-09-16,911.59
CUST_02237,2023-10-13,1435.26
CUST_02237,2023-11-26,1164.13
CUST_02237,2024-01-03,1278.4
CUST_02237,2024-01-27,1472.2
CUST_02237,2024-02-09,1270.97
CUST_02237,2024-03-21,1015.21
CUST_02237,2024-04-18,1141.53
CUST_02237,2024-05-10,1035.12
CUST_02237,2024-06-05,1281.99
CUST_02238,2022-05-28,1110.65
CUST_02239,2022-09-17,868.53
CUST_02240,2023-04-29,727.82
CUST_02240,2023-05-12,880.32
CUST_02240,2023-06-17,831.16
CUST_02240,2023-07-03,523.31
CUST_02240,2023-08-14,548.83
CUST_02240,2023-09-23,781.64
CUST_02240,2023-10-08,904.88
CUST_02240,2023-11-25,1073.67
CUST_02240,2024-02-14,512.98
CUST_02240,2024-04-18,776.62
CUST_02241,2022-05-03,852.03
CUST_02241,2022-06-20,984.36
CUST_02241,2022-07-17,978.69
CUST_02241,2022-09-28,832.32
CUST_02241,2022-10-30,886.11
CUST_02242,2022-12-29,911.56
CUST_02242,2023-02-07,724.87
CUST_02242,2023-04-04,644.76
CUST_02242,2023-05-18,1239.2
CUST_02242,2023-07-20,895.65
CUST_02242,2023-08-24,697.67
CUST_02242,2023-09-21,676.23
CUST_02242,2023-11-16,588.74
CUST_02243,2022-09-05,897.5
CUST_02243,2022-09-14,1579.58
CUST_02243,2022-09-18,939.7
CUST_02244,2022-03-03,929.78
CUST_02244,2022-05-04,994.28
CUST_02244,2022-06-18,749.36
CUST_02244,2022-07-30,1556.51
CUST_02244,2022-08-31,1092.7
CUST_02244,2022-10-05,1046.56
CUST_02244,2022-11-14,1005.86
CUST_02244,2022-12-10,878.75
CUST_02244,2023-01-06,1055.15
CUST_02244,2023-02-13,859.22
CUST_02244,2023-04-03,1234.88
CUST_02244,2023-04-24,954.04
CUST_02245,2023-01-24,615.8
CUST_02245,2023-04-29,921.34
CUST_02245,2023-07-17,711.3
CUST_02245,2023-08-28,1086.37
CUST_02245,2023-11-19,941.25
CUST_02246,2023-03-31,1006.95
CUST_02246,2023-05-25,1244.51
CUST_02246,2023-07-30,1300.96
CUST_02246,2023-09-28,1155.76
CUST_02246,2023-12-11,1315.8
CUST_02246,2024-01-10,1274.16
CUST_02247,2022-11-11,972.28
CUST_02247,2022-12-17,526.46
CUST_02247,2023-02-09,985.74
CUST_02247,2023-03-28,2082.74
CUST_02247,2023-04-18,1216.27
CUST_02247,2023-05-21,1855.78
CUST_02247,2023-06-06,1405.53
CUST_02247,2023-06-17,827.29
CUST_02247,2023-07-09,1241.39
CUST_02247,2023-08-12,1460.21
CUST_02247,2023-09-09,930.72
CUST_02247,2023-10-19,1373.13
CUST_02247,2023-11-26,1367.83
CUST_02247,2024-01-10,949.39
CUST_02247,2024-02-28,1398.78
CUST_02247,2024-04-24,1134.07
CUST_02247,2024-05-23,629.83
CUST_02248,2022-04-07,1082.46
CUST_02248,2022-05-21,1562.82
CUST_02248,2022-06-30,1112.44
CUST_02248,2022-07-31,1244.56
CUST_02249,2022-03-27,1141.16
CUST_02250,2022-08-20,1104.08
CUST_02250,2022-10-10,809.82
CUST_02250,2022-10-16,891.92
CUST_02250,2022-12-10,1514.63
CUST_02250,2023-02-07,743.31
CUST_02250,2023-03-26,734.72
CUST_02250,2023-05-24,765.4
CUST_02250,2023-08-08,1205.85
CUST_02250,2023-10-18,572.09
CUST_02251,2022-10-04,835.43
CUST_02251,2022-11-17,822.83
CUST_02252,2022-10-29,915.58
CUST_02252,2022-12-14,1616.17
CUST_02252,2023-02-13,1540.38
CUST_02252,2023-03-24,1297.63
CUST_02252,2023-04-07,1060.42
CUST_02252,2023-05-22,1206.63
CUST_02252,2023-06-28,1082.05
CUST_02252,2023-08-28,1087.32
CUST_02252,2023-11-10,1334.01
CUST_02252,2023-12-23,997.54
CUST_02252,2024-01-19,1099.39
CUST_02252,2024-03-17,997.8
CUST_02253,2022-05-14,949.24
CUST_02253,2022-06-06,1008.14
CUST_02253,2022-07-24,822.66
CUST_02253,2022-09-06,1180.16
CUST_02253,2022-10-25,1528.36
CUST_02253,2022-11-29,1120.8
CUST_02253,2022-12-29,1318.71
CUST_02253,2023-02-10,928.45
CUST_02254,2022-10-01,1705.13
CUST_02254,2022-11-11,683.45
CUST_02254,2022-12-28,879.32
CUST_02254,2023-02-05,934.71
CUST_02254,2023-03-04,1074.01
CUST_02254,2023-04-02,785.56
CUST_02254,2023-04-25,975.88
CUST_02254,2023-05-30,1325.82
CUST_02254,2023-07-03,1441.75
CUST_02254,2023-08-18,1085.72
CUST_02254,2023-09-19,747.45
CUST_02254,2023-10-28,1109.66
CUST_02254,2023-12-20,1298.52
CUST_02254,2024-02-10,1441.97
CUST_02254,2024-03-05,1217.77
CUST_02254,2024-05-11,841.99
CUST_02254,2024-06-10,1041.52
CUST_02255,2022-06-11,725.34
CUST_02255,2022-07-05,500.48
CUST_02255,2022-09-19,948.86
CUST_02255,2022-12-30,434.46
CUST_02255,2023-01-31,907.24
CUST_02255,2023-03-08,952.9
CUST_02256,2023-01-10,978.34
CUST_02257,2023-03-11,1426.21
CUST_02258,2022-12-23,789.51
CUST_02258,2023-01-30,1019.35
CUST_02259,2022-01-01,2183.73
CUST_02259,2022-02-09,708.07
CUST_02259,2022-03-21,2153.05
CUST_02259,2022-04-10,1800.11
CUST_02259,2022-06-07,870.21
CUST_02259,2022-07-01,326.92
CUST_02259,2022-07-12,1326.32
CUST_02259,2022-08-07,1478.55
CUST_02260,2023-06-26,1598.7
CUST_02260,2023-08-11,1329.69
CUST_02260,2023-10-23,777.25
CUST_02260,2023-11-16,1011.19
CUST_02260,2023-12-17,1325.19
CUST_02260,2024-01-30,1296.84
CUST_02260,2024-03-20,800.1
CUST_02260,2024-04-20,1624.62
CUST_02260,2024-05-19,857.02
CUST_02260,2024-06-23,970.76
CUST_02261,2022-01-13,1271.65
CUST_02261,2022-03-06,1085.88
CUST_02261,2022-04-14,1093.35
CUST_02261,2022-05-29,1402.81
CUST_02261,2022-07-07,1044.24
CUST_02261,2022-08-09,1385.34
CUST_02261,2022-09-15,1574.8
CUST_02261,2022-11-11,1896.08
CUST_02261,2022-11-25,863.81
CUST_02261,2023-01-08,957.88
CUST_02261,2023-02-12,1174.39
CUST_02261,2023-04-11,1032.11
CUST_02261,2023-05-29,1777.96
CUST_02261,2023-07-13,1543.71
CUST_02261,2023-08-11,1531.57
CUST_02262,2023-06-30,1742.06
CUST_02262,2023-08-17,1647.09
CUST_02262,2023-09-26,1472.6
CUST_02262,2023-10-26,1388.77
CUST_02262,2023-12-10,1395.52
CUST_02262,2024-02-19,1347.53
CUST_02262,2024-03-30,1419.55
CUST_02262,2024-04-30,1134.72
CUST_02262,2024-06-11,994.28
CUST_02263,2022-01-18,1553.18
CUST_02263,2022-03-03,1121.45
CUST_02264,2022-10-09,986.35
CUST_02264,2022-11-13,1030.89
CUST_02264,2023-01-14,852.23
CUST_02264,2023-03-27,1026.75
CUST_02264,2023-04-17,595.58
CUST_02264,2023-05-08,896.78
CUST_02264,2023-06-16,902.24
CUST_02264,2023-07-20,817.04
CUST_02264,2023-09-05,871.37
CUST_02265,2022-02-27,722.11
CUST_02265,2022-06-02,957.48
CUST_02265,2022-06-23,801.52
CUST_02265,2022-08-09,889.65
CUST_02265,2022-09-18,888.75
CUST_02265,2022-11-08,931.3
CUST_02265,2022-12-12,1046.76
CUST_02265,2023-01-25,766.61
CUST_02265,2023-02-17,737.41
CUST_02265,2023-03-25,852.87
CUST_02265,2023-05-05,1320.68
CUST_02265,2023-06-13,801.47
CUST_02265,2023-08-03,667.13
CUST_02265,2023-08-22,1251.71
CUST_02265,2023-10-04,766.1
CUST_02265,2023-10-24,932.61
CUST_02265,2024-01-13,1058.59
CUST_02265,2024-03-26,868.83
CUST_02265,2024-05-30,757.14
CUST_02266,2022-02-21,847.14
CUST_02266,2022-04-07,749.42
CUST_02267,2023-01-09,1360.21
CUST_02267,2023-02-12,1341.68
CUST_02267,2023-03-17,1296.43
CUST_02267,2023-04-12,672.31
CUST_02267,2023-05-18,1362.55
CUST_02267,2023-07-06,1026.4
CUST_02267,2023-08-07,829.0
CUST_02267,2023-09-11,806.86
CUST_02267,2023-10-20,1093.08
CUST_02268,2023-02-02,946.76
CUST_02268,2023-03-31,1044.19
CUST_02268,2023-05-30,1014.51
CUST_02269,2022-03-06,453.51
CUST_02269,2022-05-06,1319.13
CUST_02269,2022-07-19,1431.47
CUST_02269,2022-10-18,1036.63
CUST_02269,2022-11-02,854.68
CUST_02269,2022-12-16,923.54
CUST_02269,2023-02-04,1292.88
CUST_02269,2023-04-16,854.98
CUST_02269,2023-06-05,882.46
CUST_02269,2023-08-19,1392.53
CUST_02269,2023-10-07,1098.96
CUST_02269,2023-10-31,1058.97
CUST_02269,2023-12-23,1244.13
CUST_02269,2024-02-23,1198.58
CUST_02269,2024-04-19,864.38
CUST_02269,2024-05-12,722.5
CUST_02270,2023-06-18,1280.76
CUST_02270,2023-08-05,951.07
CUST_02270,2023-09-09,540.91
CUST_02270,2023-10-12,1145.48
CUST_02270,2023-11-27,749.94
CUST_02271,2022-06-24,1210.92
CUST_02271,2022-08-20,1034.28
CUST_02271,2022-10-18,1786.7
CUST_02271,2022-11-14,1002.62
CUST_02271,2022-12-03,1311.74
CUST_02271,2023-01-02,1331.49
CUST_02271,2023-02-24,1175.0
CUST_02271,2023-03-29,1314.73
CUST_02271,2023-05-22,903.08
CUST_02271,2023-06-17,699.79
CUST_02271,2023-07-17,1488.08
CUST_02271,2023-07-25,604.15
CUST_02271,2023-09-10,1361.45
CUST_02271,2023-10-24,653.28
CUST_02271,2023-11-11,1236.91
CUST_02271,2023-12-05,987.13
CUST_02271,2024-01-07,1363.33
CUST_02271,2024-01-28,1927.86
CUST_02271,2024-04-05,1491.24
CUST_02271,2024-04-22,1419.74
CUST_02271,2024-05-28,844.18
CUST_02272,2022-06-23,672.15
CUST_02272,2022-07-24,1184.91
CUST_02272,2022-08-27,1221.46
CUST_02272,2022-09-27,1358.08
CUST_02272,2022-11-19,1264.56
CUST_02272,2022-12-29,1522.84
CUST_02273,2022-06-12,825.11
CUST_02273,2022-09-18,1206.89
CUST_02274,2022-09-09,878.38
CUST_02274,2022-10-20,1389.21
CUST_02274,2022-11-17,1725.36
CUST_02274,2022-12-16,1638.58
CUST_02274,2023-02-27,1224.39
CUST_02274,2023-04-05,1624.16
CUST_02274,2023-05-15,1313.59
CUST_02274,2023-06-15,1248.6
CUST_02274,2023-07-15,1021.19
CUST_02274,2023-09-01,1725.44
CUST_02274,2023-10-09,1088.07
CUST_02274,2023-11-06,1044.53
CUST_02274,2023-12-27,963.81
CUST_02274,2024-02-16,1535.49
CUST_02274,2024-04-02,1151.98
CUST_02274,2024-05-05,840.91
CUST_02274,2024-05-30,1528.14
CUST_02275,2022-04-08,1048.05
CUST_02275,2022-05-12,922.74
CUST_02275,2022-06-24,1771.91
CUST_02275,2022-08-30,1140.21
CUST_02275,2022-10-16,1125.78
CUST_02275,2022-12-06,1411.07
CUST_02275,2023-02-08,1487.3
CUST_02275,2023-04-07,1124.48
CUST_02275,2023-05-19,982.83
CUST_02275,2023-08-13,1388.54
CUST_02275,2023-10-24,695.55
CUST_02275,2023-11-28,1052.05
CUST_02275,2024-01-05,665.93
CUST_02275,2024-02-05,1066.69
CUST_02275,2024-03-18,1155.92
CUST_02275,2024-04-15,1264.93
CUST_02275,2024-05-03,1441.49
CUST_02276,2022-08-20,1729.02
CUST_02276,2022-10-02,1209.51
CUST_02276,2022-11-11,1603.73
CUST_02276,2022-12-14,846.28
CUST_02276,2023-02-11,1528.15
CUST_02276,2023-03-26,1576.03
CUST_02276,2023-05-18,1033.92
CUST_02276,2023-06-21,1674.0
CUST_02276,2023-08-03,1860.23
CUST_02276,2023-09-07,1679.98
CUST_02276,2023-10-18,1163.67
CUST_02276,2023-12-05,1478.54
CUST_02276,2024-02-28,775.65
CUST_02276,2024-04-28,1447.61
CUST_02277,2022-04-25,1164.28
CUST_02277,2022-06-06,624.64
CUST_02277,2022-06-24,1362.04
CUST_02277,2022-07-12,605.93
CUST_02277,2022-08-13,1101.95
CUST_02278,2022-01-29,1245.79
CUST_02278,2022-02-25,940.39
CUST_02278,2022-04-13,1174.79
CUST_02278,2022-06-15,1898.72
CUST_02278,2022-08-03,918.62
CUST_02278,2022-09-20,941.47
CUST_02278,2022-10-22,1590.15
CUST_02278,2022-12-08,1007.8
CUST_02278,2023-01-25,1054.49
CUST_02278,2023-04-03,1879.71
CUST_02278,2023-04-12,1818.85
CUST_02278,2023-06-14,1175.86
CUST_02278,2023-07-10,1678.39
CUST_02278,2023-08-09,1270.12
CUST_02278,2023-09-29,1001.08
CUST_02278,2023-11-16,1177.56
CUST_02278,2023-12-21,1227.12
CUST_02278,2024-01-22,1011.98
CUST_02278,2024-03-23,998.25
CUST_02278,2024-04-05,1109.0
CUST_02278,2024-06-01,1516.6
CUST_02278,2024-06-30,1119.42
CUST_02279,2022-07-21,1202.61
CUST_02279,2022-08-24,1299.22
CUST_02279,2022-11-01,855.5
CUST_02279,2023-01-21,778.64
CUST_02279,2023-03-31,1094.01
CUST_02279,2023-06-02,955.98
CUST_02279,2023-06-27,1485.63
CUST_02279,2023-08-14,1230.79
CUST_02279,2023-09-26,1204.92
CUST_02279,2023-10-15,1777.42
CUST_02279,2024-01-03,1302.39
CUST_02279,2024-02-27,852.11
CUST_02279,2024-04-10,1249.47
CUST_02279,2024-05-27,1662.39
CUST_02280,2023-01-03,835.72
CUST_02280,2023-03-19,654.56
CUST_02280,2023-05-24,1272.68
CUST_02280,2023-07-14,769.4
CUST_02280,2023-09-02,1034.44
CUST_02280,2023-10-03,897.35
CUST_02280,2023-10-11,1089.42
CUST_02280,2023-12-01,1207.94
CUST_02281,2023-02-21,963.46
CUST_02281,2023-04-07,1549.95
CUST_02281,2023-05-07,1269.68
CUST_02281,2023-06-15,1266.2
CUST_02281,2023-07-31,1292.18
CUST_02281,2023-08-16,1317.53
CUST_02281,2023-10-01,1548.38
CUST_02281,2023-12-02,701.97
CUST_02281,2024-01-21,411.03
CUST_02282,2022-07-12,369.93
CUST_02282,2022-08-22,1009.01
CUST_02282,2022-10-23,978.36
CUST_02282,2022-12-22,1163.18
CUST_02282,2023-01-06,493.68
CUST_02282,2023-02-08,977.17
CUST_02282,2023-02-20,1162.3
CUST_02282,2023-02-28,1028.98
CUST_02283,2022-06-26,2233.6
CUST_02283,2022-07-23,2153.41
CUST_02283,2022-08-17,2265.6
CUST_02283,2022-09-08,1763.77
CUST_02283,2022-10-07,1219.84
CUST_02283,2022-11-04,1404.0
CUST_02283,2022-11-11,1657.33
CUST_02283,2022-11-24,2030.7
CUST_02283,2022-12-09,1912.2
CUST_02283,2022-12-26,1340.53
CUST_02283,2022-12-30,2645.48
CUST_02283,2023-02-07,2255.91
CUST_02283,2023-02-09,2219.62
