customer_id,transaction_date,amount
CUST_01806,2022-01-25,729.01
CUST_01806,2022-03-14,1664.65
CUST_01807,2022-01-05,1130.52
CUST_01807,2022-02-22,770.44
CUST_01807,2022-03-12,916.11
CUST_01808,2022-09-20,1446.63
CUST_01808,2022-10-08,1528.99
CUST_01808,2022-10-31,1609.77
CUST_01809,2022-02-19,2108.26
CUST_01809,2022-03-24,1321.46
CUST_01809,2022-05-10,1613.35
CUST_01810,2023-06-08,1433.79
CUST_01810,2023-08-07,874.5
CUST_01811,2022-05-14,1806.48
CUST_01811,2022-06-03,1910.15
CUST_01811,2022-06-15,2130.21
CUST_01811,2022-07-12,2069.74
CUST_01811,2022-07-24,2166.38
CUST_01811,2022-08-07,2658.45
CUST_01812,2022-12-23,1287.91
CUST_01812,2023-01-31,1810.21
CUST_01813,2023-01-03,1853.88
CUST_01813,2023-01-19,1495.74
CUST_01813,2023-02-17,2067.46
CUST_01813,2023-03-06,1996.02
CUST_01813,2023-03-21,2619.75
CUST_01814,2022-09-28,1281.43
CUST_01814,2022-11-17,1157.84
CUST_01815,2023-04-28,676.34
CUST_01815,2023-06-03,1089.76
CUST_01815,2023-07-25,1328.61
CUST_01816,2022-03-02,1317.15
CUST_01816,2022-04-01,1077.66
CUST_01816,2022-04-24,506.57
CUST_01816,2022-05-17,717.1
CUST_01817,2022-05-08,806.66
CUST_01817,2022-05-28,1838.32
CUST_01818,2022-05-18,980.1
CUST_01819,2022-03-15,861.99
CUST_01820,2022-06-10,810.43
CUST_01821,2022-06-20,609.79
CUST_01821,2022-07-25,956.63
CUST_01822,2023-02-22,2441.54
CUST_01822,2023-03-22,1915.55
CUST_01822,2023-04-15,1708.42
CUST_01823,2022-06-14,1011.73
CUST_01823,2022-07-09,924.38
CUST_01823,2022-08-20,1113.32
CUST_01824,2023-04-24,1516.89
CUST_01824,2023-06-01,887.28
CUST_01824,2023-07-06,968.35
CUST_01825,2023-02-26,742.53
CUST_01825,2023-04-15,975.11
CUST_01825,2023-05-19,674.94
CUST_01826,2023-05-08,1241.9
CUST_01826,2023-06-22,1420.86
CUST_01827,2022-02-27,1262.95
CUST_01827,2022-03-28,928.6
CUST_01828,2023-06-22,1578.67
CUST_01828,2023-08-04,1120.89
CUST_01828,2023-09-04,1246.45
CUST_01829,2022-12-02,1381.22
CUST_01829,2022-12-27,1375.87
CUST_01829,2023-02-14,1984.51
CUST_01830,2023-06-21,1985.91
CUST_01831,2022-07-13,1178.21
CUST_01831,2022-08-10,1652.24
CUST_01831,2022-09-21,1096.61
CUST_01832,2023-06-05,1217.76
CUST_01832,2023-06-25,1390.39
CUST_01832,2023-07-04,1692.79
CUST_01832,2023-07-28,1598.38
CUST_01832,2023-08-30,2415.2
CUST_01833,2022-11-18,890.96
CUST_01833,2022-12-17,888.62
CUST_01833,2023-01-29,936.67
CUST_01834,2022-02-09,1244.84
CUST_01834,2022-03-27,638.03
CUST_01835,2022-08-12,1381.2
CUST_01835,2022-09-04,1828.48
CUST_01836,2022-03-17,748.11
CUST_01836,2022-04-08,826.25
CUST_01836,2022-05-30,1408.22
CUST_01837,2023-05-29,1041.99
CUST_01837,2023-07-03,1079.42
CUST_01837,2023-08-03,972.31
CUST_01838,2022-06-16,1761.47
CUST_01838,2022-08-14,900.19
CUST_01839,2022-05-02,1122.57
CUST_01839,2022-05-26,1115.9
CUST_01839,2022-06-24,1210.24
CUST_01839,2022-07-23,794.12
CUST_01840,2022-10-29,842.26
CUST_01841,2022-08-21,873.21
CUST_01841,2022-09-11,618.36
CUST_01841,2022-10-18,908.57
CUST_01842,2022-02-22,2309.06
CUST_01842,2022-03-16,2341.08
CUST_01842,2022-04-04,2364.72
CUST_01842,2022-04-19,1739.46
CUST_01842,2022-05-15,2030.9
CUST_01843,2023-03-22,724.13
CUST_01843,2023-05-09,756.95
CUST_01844,2023-04-07,1667.5
CUST_01844,2023-04-23,1212.51
CUST_01844,2023-05-18,1716.37
CUST_01844,2023-06-05,1782.9
CUST_01844,2023-07-01,2118.27
CUST_01845,2023-02-10,1163.23
CUST_01845,2023-04-01,1031.19
CUST_01846,2022-12-03,945.36
CUST_01846,2022-12-31,1333.49
CUST_01846,2023-02-09,1201.23
CUST_01847,2022-08-08,976.9
CUST_01847,2022-10-10,970.46
CUST_01848,2022-10-24,670.6
CUST_01848,2022-12-28,788.67
CUST_01849,2022-10-12,1131.9
CUST_01850,2022-04-01,968.94
CUST_01850,2022-06-04,1011.19
CUST_01851,2022-02-14,1305.31
CUST_01851,2022-03-23,710.31
CUST_01852,2022-05-19,1110.65
CUST_01852,2022-07-04,1367.76
CUST_01853,2022-09-06,1180.88
CUST_01853,2022-10-14,668.82
CUST_01853,2022-11-28,1088.05
CUST_01854,2022-03-29,1419.86
CUST_01854,2022-04-24,1030.37
CUST_01854,2022-05-25,1635.83
CUST_01855,2022-02-28,2031.21
CUST_01855,2022-03-17,1216.44
CUST_01855,2022-03-25,1265.65
CUST_01855,2022-04-11,1857.47
CUST_01855,2022-05-03,2134.48
CUST_01855,2022-05-25,2160.92
CUST_01856,2023-04-11,1642.68
CUST_01856,2023-05-24,1005.15
CUST_01857,2022-07-24,584.33
CUST_01857,2022-08-31,934.87
CUST_01858,2022-11-15,1342.78
CUST_01858,2022-11-19,1447.65
CUST_01858,2022-12-15,1558.28
CUST_01858,2023-01-22,1055.6
CUST_01859,2022-10-14,992.68
CUST_01859,2022-12-07,1087.92
CUST_01860,2023-02-06,1375.38
CUST_01860,2023-03-02,1179.36
CUST_01860,2023-03-21,1209.98
CUST_01860,2023-04-19,1079.92
CUST_01861,2023-02-08,1284.22
CUST_01861,2023-02-24,1273.31
CUST_01862,2022-06-11,1973.47
CUST_01862,2022-07-10,1402.05
CUST_01862,2022-08-31,982.97
CUST_01863,2023-04-08,967.1
CUST_01863,2023-05-17,939.89
CUST_01864,2022-07-22,1273.86
CUST_01864,2022-09-09,1159.75
CUST_01865,2023-04-02,1305.54
CUST_01865,2023-06-06,1142.0
CUST_01866,2022-08-10,1009.09
CUST_01866,2022-09-06,1224.98
CUST_01866,2022-10-21,904.39
CUST_01867,2022-03-02,1373.42
CUST_01867,2022-04-01,2123.75
CUST_01867,2022-04-21,1902.62
CUST_01867,2022-05-05,1860.47
CUST_01867,2022-05-22,2089.44
CUST_01868,2023-02-19,1205.61
CUST_01868,2023-03-27,1766.89
CUST_01869,2022-01-17,1544.82
CUST_01869,2022-01-25,1641.78
CUST_01869,2022-02-18,1970.07
CUST_01869,2022-03-05,1230.55
CUST_01869,2022-03-21,1905.66
CUST_01869,2022-04-11,1872.1
CUST_01870,2023-02-26,1095.6
CUST_01870,2023-04-08,1120.7
CUST_01871,2022-01-24,1059.8
CUST_01871,2022-02-23,598.28
CUST_01872,2022-04-23,775.46
CUST_01872,2022-06-18,1473.9
CUST_01873,2022-11-26,878.86
CUST_01873,2023-01-22,1213.8
CUST_01874,2023-05-30,1391.07
CUST_01875,2022-08-12,1695.58
CUST_01875,2022-10-06,1416.4
CUST_01876,2022-03-07,1451.3
CUST_01876,2022-04-02,1265.24
CUST_01876,2022-05-09,914.05
CUST_01876,2022-05-17,1078.98
CUST_01877,2022-05-08,1472.49
CUST_01877,2022-06-17,640.42
CUST_01877,2022-07-15,1366.26
CUST_01878,2023-05-05,1725.85
CUST_01878,2023-06-11,1041.75
CUST_01878,2023-07-15,1088.31
CUST_01879,2023-02-01,1372.02
CUST_01879,2023-04-13,1386.88
CUST_01880,2022-02-24,1202.7
CUST_01880,2022-04-05,1173.62
CUST_01880,2022-05-19,1437.66
CUST_01881,2022-07-30,920.82
CUST_01881,2022-08-31,1041.56
CUST_01881,2022-10-24,1016.76
CUST_01882,2022-05-25,1290.09
CUST_01882,2022-08-08,1053.43
CUST_01883,2022-04-08,1185.2
CUST_01883,2022-06-13,507.92
CUST_01884,2023-04-08,924.04
CUST_01884,2023-05-18,1093.37
CUST_01884,2023-06-07,902.63
CUST_01885,2022-12-04,1401.3
CUST_01885,2023-01-08,1685.1
CUST_01885,2023-02-21,1830.6
CUST_01886,2022-04-09,1441.1
CUST_01886,2022-06-06,1133.66
CUST_01887,2022-12-22,1574.62
CUST_01887,2023-01-26,1628.56
CUST_01888,2022-08-14,914.11
CUST_01888,2022-10-11,1166.34
CUST_01889,2022-02-03,1949.91
CUST_01889,2022-03-04,778.13
CUST_01889,2022-04-07,1415.72
CUST_01890,2022-09-03,1477.91
CUST_01890,2022-09-24,1499.67
CUST_01890,2022-11-26,830.88
CUST_01891,2022-04-12,1499.05
CUST_01891,2022-06-13,1238.2
CUST_01892,2022-05-14,1086.47
CUST_01892,2022-06-30,781.31
CUST_01893,2023-04-25,1351.33
CUST_01893,2023-05-15,680.19
CUST_01893,2023-06-17,1853.69
CUST_01894,2023-01-23,1160.86
CUST_01894,2023-02-16,1054.18
CUST_01894,2023-03-12,1068.31
CUST_01895,2022-03-15,786.79
CUST_01895,2022-04-04,990.09
CUST_01895,2022-05-23,908.13
CUST_01896,2023-04-10,1770.12
CUST_01896,2023-05-10,2443.78
CUST_01896,2023-05-16,2382.95
CUST_01896,2023-06-13,1679.47
CUST_01897,2022-11-10,1484.95
CUST_01897,2022-12-27,825.59
CUST_01897,2023-02-07,883.27
CUST_01898,2023-04-23,1085.19
CUST_01898,2023-05-28,1061.75
CUST_01898,2023-07-05,1122.72
CUST_01899,2023-02-12,1255.93
CUST_01900,2022-07-05,1916.34
CUST_01900,2022-08-16,1149.89
CUST_01900,2022-09-23,1620.87
CUST_01901,2022-10-20,961.4
CUST_01901,2022-12-16,863.6
CUST_01902,2022-10-17,826.6
CUST_01902,2022-12-29,936.85
CUST_01903,2023-01-29,523.73
CUST_01904,2022-05-16,1410.04
CUST_01905,2022-07-01,1038.97
CUST_01905,2022-07-22,1183.24
CUST_01905,2022-08-20,1005.44
CUST_01905,2022-09-25,1081.6
CUST_01906,2022-05-14,789.61
CUST_01906,2022-06-30,1110.31
CUST_01907,2022-06-11,615.88
CUST_01907,2022-07-21,863.22
CUST_01907,2022-08-04,872.5
CUST_01907,2022-09-09,651.28
CUST_01908,2022-03-30,354.09
CUST_01908,2022-06-10,313.31
CUST_01909,2022-01-20,870.35
CUST_01909,2022-02-19,1640.08
CUST_01909,2022-03-24,782.93
CUST_01910,2023-05-29,1144.98
CUST_01910,2023-08-13,1013.87
CUST_01911,2022-02-10,796.23
CUST_01911,2022-03-12,888.54
CUST_01911,2022-04-07,1302.68
CUST_01912,2023-04-30,1240.43
CUST_01912,2023-06-11,1073.34
CUST_01912,2023-07-13,1076.42
CUST_01913,2022-01-02,1355.59
CUST_01913,2022-01-25,1207.86
CUST_01913,2022-02-25,853.79
CUST_01914,2023-03-01,960.39
CUST_01914,2023-03-27,831.9
CUST_01914,2023-05-03,1308.99
CUST_01915,2022-06-29,1065.46
CUST_01915,2022-07-26,1166.97
CUST_01915,2022-08-25,1580.38
CUST_01916,2022-10-10,1318.27
CUST_01916,2022-11-15,1180.09
CUST_01916,2022-12-15,871.55
CUST_01917,2022-06-04,910.37
CUST_01917,2022-06-12,1194.04
CUST_01917,2022-07-19,1434.65
CUST_01917,2022-08-29,1381.05
CUST_01918,2022-09-25,1187.63
CUST_01918,2022-10-31,1522.73
CUST_01918,2022-12-02,915.96
CUST_01919,2022-09-04,670.08
CUST_01919,2022-09-30,659.3
CUST_01919,2022-10-30,1313.6
CUST_01920,2022-10-17,911.19
CUST_01920,2022-12-07,725.22
CUST_01921,2022-08-03,739.15
CUST_01921,2022-10-07,1081.53
CUST_01922,2022-10-20,1367.08
CUST_01922,2022-11-19,1138.25
CUST_01923,2023-03-27,1471.79
CUST_01923,2023-06-05,1057.18
CUST_01924,2022-08-26,1389.34
CUST_01924,2022-10-27,1798.84
CUST_01925,2022-07-17,1263.62
CUST_01925,2022-08-12,1077.57
CUST_01925,2022-09-17,1040.04
CUST_01926,2022-03-13,1973.23
CUST_01927,2022-07-16,1267.1
CUST_01927,2022-08-20,1257.88
CUST_01927,2022-10-01,908.86
CUST_01928,2022-03-10,1406.18
CUST_01928,2022-05-19,734.28
CUST_01929,2022-04-10,1493.15
CUST_01929,2022-04-20,1363.36
CUST_01929,2022-06-21,1488.83
CUST_01930,2023-06-04,1957.54
CUST_01930,2023-07-19,1392.34
CUST_01930,2023-07-24,1262.75
CUST_01930,2023-08-14,1669.01
CUST_01931,2022-02-18,445.75
CUST_01931,2022-04-09,951.05
CUST_01931,2022-04-28,1124.95
CUST_01931,2022-05-15,1505.03
CUST_01932,2022-09-21,1782.3
CUST_01932,2022-10-14,2211.38
CUST_01932,2022-11-09,1476.58
CUST_01932,2022-11-20,1864.11
CUST_01932,2022-12-13,1923.42
CUST_01933,2023-04-01,1019.53
CUST_01933,2023-05-30,1051.13
CUST_01933,2023-06-24,1001.33
CUST_01934,2023-06-05,1135.32
CUST_01934,2023-07-20,1036.73
CUST_01934,2023-08-31,811.65
CUST_01935,2022-03-22,1430.13
CUST_01935,2022-05-04,1455.54
CUST_01935,2022-05-19,1076.6
CUST_01935,2022-05-20,1353.28
CUST_01936,2022-03-31,1181.99
CUST_01936,2022-06-01,1279.93
CUST_01937,2022-07-23,1388.13
CUST_01937,2022-09-06,747.28
CUST_01938,2022-10-30,1546.24
CUST_01938,2022-11-12,1439.42
CUST_01938,2022-11-27,1069.84
CUST_01938,2022-12-01,2459.8
CUST_01938,2022-12-12,2024.45
CUST_01938,2022-12-30,2453.2
CUST_01938,2023-01-09,2523.98
CUST_01938,2023-01-24,2215.63
CUST_01939,2023-06-09,1103.85
CUST_01939,2023-07-10,1380.82
CUST_01940,2022-04-24,1292.42
CUST_01940,2022-05-25,1405.94
CUST_01940,2022-07-22,1192.78
CUST_01941,2022-03-31,1187.36
CUST_01941,2022-05-18,1513.72
CUST_01942,2022-05-19,1311.73
CUST_01942,2022-07-10,980.29
CUST_01943,2023-04-23,988.65
CUST_01943,2023-06-26,570.01
CUST_01944,2022-01-17,1360.64
CUST_01944,2022-02-13,2101.33
CUST_01944,2022-03-03,2299.39
CUST_01944,2022-04-02,1833.53
CUST_01945,2022-07-27,1342.56
CUST_01945,2022-08-26,1350.08
CUST_01945,2022-09-13,962.57
CUST_01945,2022-10-03,1690.48
CUST_01946,2022-03-06,1461.13
CUST_01946,2022-05-24,1810.9
CUST_01947,2022-03-27,448.16
CUST_01948,2023-05-16,1206.13
CUST_01948,2023-07-23,1125.08
CUST_01949,2022-01-01,1389.67
CUST_01950,2022-06-25,1164.93
CUST_01950,2022-08-06,1456.96
CUST_01950,2022-08-29,1384.06
CUST_01951,2023-05-15,1216.24
CUST_01951,2023-06-18,1327.54
CUST_01951,2023-07-20,1074.11
CUST_01952,2022-11-29,1502.58
CUST_01952,2022-12-20,1432.73
CUST_01952,2023-01-18,1565.92
CUST_01953,2022-02-09,1641.36
CUST_01953,2022-03-15,1983.36
CUST_01953,2022-04-12,1631.21
CUST_01953,2022-05-07,1321.19
CUST_01953,2022-05-08,802.44
CUST_01954,2022-09-11,754.42
CUST_01954,2022-11-25,485.29
CUST_01955,2023-06-15,1184.89
CUST_01955,2023-07-25,1259.71
CUST_01956,2022-08-07,2036.46
CUST_01956,2022-08-11,1624.88
CUST_01956,2022-08-22,1252.64
CUST_01956,2022-09-08,2123.46
CUST_01956,2022-09-27,2468.99
CUST_01956,2022-10-12,2164.83
CUST_01956,2022-10-26,1575.29
CUST_01957,2022-10-16,1147.0
CUST_01957,2022-11-27,1398.28
CUST_01957,2023-01-08,1433.64
CUST_01958,2022-10-18,1286.07
CUST_01958,2022-10-19,1619.23
CUST_01958,2022-12-14,1004.92
CUST_01959,2022-12-27,815.79
CUST_01959,2023-02-16,1397.68
CUST_01960,2022-04-13,955.16
CUST_01960,2022-05-12,1320.59
CUST_01961,2023-04-04,1393.84
CUST_01961,2023-04-24,1365.17
CUST_01961,2023-05-24,847.51
CUST_01962,2023-06-24,603.0
CUST_01962,2023-08-20,1099.43
CUST_01963,2022-03-19,833.83
CUST_01963,2022-04-14,581.2
CUST_01963,2022-05-15,936.75
CUST_01964,2023-03-23,1037.95
CUST_01964,2023-04-29,1262.42
CUST_01965,2023-03-23,763.57
CUST_01965,2023-05-08,1373.77
CUST_01965,2023-05-31,1208.73
CUST_01966,2023-02-09,1117.35
CUST_01967,2022-07-22,895.42
CUST_01967,2022-08-12,917.87
CUST_01968,2022-09-13,1628.5
CUST_01968,2022-10-06,1413.32
CUST_01968,2022-11-29,1286.25
CUST_01969,2023-04-04,802.89
CUST_01969,2023-05-03,519.22
CUST_01969,2023-06-16,1245.53
CUST_01970,2022-03-25,1344.38
CUST_01970,2022-05-16,1240.14
CUST_01970,2022-06-12,1646.93
CUST_01971,2023-03-29,1376.41
CUST_01971,2023-04-23,1380.02
CUST_01971,2023-06-07,949.24
CUST_01972,2023-05-18,1433.45
CUST_01972,2023-06-16,981.99
CUST_01972,2023-07-16,1743.52
CUST_01973,2023-01-08,1378.37
CUST_01973,2023-01-25,808.8
CUST_01974,2022-07-06,1379.08
CUST_01974,2022-08-19,1211.54
CUST_01975,2022-11-02,1116.6
CUST_01975,2022-11-22,1303.16
CUST_01975,2023-01-14,1211.49
CUST_01976,2022-01-28,1097.08
CUST_01976,2022-03-15,829.76
CUST_01976,2022-04-16,1027.64
CUST_01977,2023-05-24,810.04
CUST_01977,2023-07-14,1756.2
CUST_01977,2023-08-18,802.5
CUST_01978,2022-07-06,1484.09
CUST_01978,2022-08-28,1457.55
CUST_01979,2022-02-01,1459.86
CUST_01979,2022-02-27,1312.48
CUST_01979,2022-04-03,1375.51
CUST_01979,2022-05-02,970.18
CUST_01980,2023-03-10,707.34
CUST_01980,2023-05-11,849.32
CUST_01981,2022-12-26,977.32
CUST_01981,2023-02-08,1117.78
CUST_01981,2023-03-13,831.74
CUST_01982,2022-12-06,1110.39
CUST_01982,2022-12-31,946.19
CUST_01982,2023-01-29,1243.92
CUST_01983,2022-01-30,1848.98
CUST_01983,2022-02-24,1871.71
CUST_01983,2022-03-24,2225.8
CUST_01983,2022-04-08,1491.44
CUST_01983,2022-04-26,1858.24
CUST_01983,2022-04-27,1433.64
CUST_01983,2022-04-28,1201.44
CUST_01984,2023-02-14,1434.52
CUST_01984,2023-03-24,1851.1
CUST_01984,2023-04-21,1290.66
CUST_01985,2022-12-14,1222.02
CUST_01985,2023-02-02,788.93
CUST_01985,2023-02-25,819.8
CUST_01986,2023-03-10,1616.57
CUST_01986,2023-05-10,1216.76
CUST_01987,2023-03-28,1023.62
CUST_01987,2023-05-09,1134.6
CUST_01988,2022-04-26,1320.25
CUST_01988,2022-05-25,835.5
CUST_01988,2022-06-24,905.31
CUST_01989,2022-04-26,1175.4
CUST_01989,2022-06-11,1000.87
CUST_01989,2022-07-17,1408.47
CUST_01990,2023-05-20,711.85
CUST_01990,2023-07-01,1298.31
CUST_01991,2022-10-17,1382.42
CUST_01991,2022-12-02,965.89
CUST_01992,2022-08-28,1620.4
CUST_01992,2022-10-13,944.81
CUST_01992,2022-11-21,1099.95
CUST_01993,2022-06-06,1399.69
CUST_01993,2022-07-11,805.23
CUST_01993,2022-08-18,1300.95
CUST_01994,2022-12-15,915.99
CUST_01994,2023-01-28,1215.7
CUST_01994,2023-03-15,1672.67
CUST_01995,2023-02-16,824.0
CUST_01996,2022-01-02,1068.33
CUST_01996,2022-02-17,685.55
CUST_01997,2022-10-29,1732.76
CUST_01997,2022-12-04,826.11
CUST_01997,2023-01-23,1231.41
CUST_01997,2023-01-26,912.91
CUST_01998,2023-06-27,1214.38
CUST_01998,2023-08-01,1152.08
CUST_01998,2023-09-15,986.99
CUST_01999,2022-06-03,1164.93
CUST_01999,2022-07-28,1511.27
CUST_02000,2022-06-03,1496.05
CUST_02000,2022-07-12,1499.73
CUST_02000,2022-08-25,1180.36
CUST_02001,2023-04-25,794.64
CUST_02001,2023-06-02,921.98
CUST_02001,2023-07-11,1094.28
CUST_02002,2022-02-03,1120.73
CUST_02002,2022-02-11,1063.43
CUST_02002,2022-03-14,917.9
CUST_02002,2022-04-20,1193.2
CUST_02003,2022-08-06,1876.41
CUST_02003,2022-09-26,1055.77
CUST_02004,2022-09-08,913.21
CUST_02004,2022-11-17,998.28
CUST_02005,2023-03-12,756.75
CUST_02005,2023-04-19,1114.95
CUST_02005,2023-05-16,1040.37
CUST_02005,2023-05-24,1040.9
CUST_02006,2022-03-12,1030.19
CUST_02006,2022-05-06,1526.12
CUST_02007,2022-08-25,1308.99
CUST_02007,2022-10-11,907.17
CUST_02007,2022-11-01,247.13
CUST_02008,2022-03-25,1285.57
CUST_02008,2022-05-19,1422.28
CUST_02009,2023-03-07,1459.55
CUST_02009,2023-03-14,1341.15
CUST_02009,2023-05-06,885.4
CUST_02010,2022-12-12,1579.36
CUST_02010,2023-01-06,1755.49
CUST_02010,2023-02-05,2131.99
CUST_02010,2023-02-11,1684.36
CUST_02010,2023-03-07,1420.37
CUST_02011,2022-09-29,1087.04
CUST_02011,2022-11-21,1161.54
CUST_02011,2022-12-12,1470.18
CUST_02012,2022-08-03,1153.35
CUST_02012,2022-09-08,1013.11
CUST_02012,2022-10-28,1469.99
CUST_02013,2022-03-25,1414.92
CUST_02013,2022-05-12,732.59
CUST_02014,2023-05-19,950.57
CUST_02014,2023-06-15,1217.58
CUST_02015,2022-12-20,2385.59
CUST_02015,2023-01-10,1592.1
CUST_02015,2023-01-26,1568.15
CUST_02015,2023-02-10,1558.65
CUST_02015,2023-02-18,1940.45
CUST_02015,2023-03-09,2050.42
CUST_02016,2022-06-24,794.77
CUST_02016,2022-07-18,1029.27
CUST_02016,2022-09-06,1320.73
CUST_02017,2022-08-15,1134.15
CUST_02017,2022-10-04,1144.55
CUST_02018,2023-02-01,951.83
CUST_02018,2023-03-12,1028.27
CUST_02018,2023-04-18,1016.21
CUST_02019,2023-01-28,1003.66
CUST_02019,2023-03-16,1310.77
CUST_02019,2023-04-24,1340.97
CUST_02020,2022-09-09,1273.12
CUST_02020,2022-10-23,1273.46
CUST_02021,2022-06-15,1330.27
CUST_02021,2022-07-29,1697.81
CUST_02022,2022-12-27,1304.39
CUST_02022,2023-01-11,1105.86
CUST_02022,2023-03-24,1319.32
CUST_02023,2022-12-26,1238.55
CUST_02023,2023-02-14,1128.36
CUST_02024,2022-11-24,979.89
CUST_02024,2023-01-19,1099.14
CUST_02025,2022-02-09,1039.44
CUST_02025,2022-04-13,662.39
CUST_02026,2022-09-16,725.3
CUST_02026,2022-10-20,1115.72
CUST_02026,2022-12-07,1634.96
CUST_02027,2022-12-02,662.61
CUST_02027,2023-02-06,596.13
CUST_02028,2023-06-03,439.47
CUST_02028,2023-07-05,1263.93
CUST_02028,2023-08-19,771.4
CUST_02029,2022-10-14,1140.37
CUST_02029,2022-12-09,809.67
CUST_02030,2022-07-07,1053.5
CUST_02030,2022-08-13,1875.85
CUST_02030,2022-09-08,1189.11
CUST_02031,2022-10-31,1165.9
CUST_02031,2022-12-19,378.88
CUST_02032,2022-04-07,945.41
CUST_02032,2022-05-07,1211.31
CUST_02032,2022-05-19,555.86
CUST_02032,2022-06-13,1529.67
CUST_02032,2022-06-26,900.66
CUST_02033,2022-02-19,2099.83
CUST_02034,2023-01-06,1016.07
CUST_02034,2023-01-21,1550.77
CUST_02034,2023-02-23,1191.29
CUST_02034,2023-03-10,1140.82
CUST_02035,2023-06-23,1374.23
CUST_02036,2023-04-07,906.44
CUST_02036,2023-06-02,1320.15
CUST_02036,2023-06-21,1197.52
CUST_02037,2022-11-15,906.7
CUST_02037,2023-01-28,948.45
CUST_02038,2022-01-22,1119.08
CUST_02039,2023-06-24,997.04
CUST_02039,2023-08-09,1028.15
CUST_02039,2023-08-24,1204.44
CUST_02040,2022-09-03,758.06
CUST_02040,2022-11-01,1047.13
CUST_02041,2022-06-08,1355.58
CUST_02041,2022-07-15,888.52
CUST_02041,2022-08-21,1216.68
CUST_02042,2023-05-03,888.97
CUST_02042,2023-05-12,774.34
CUST_02042,2023-06-05,943.31
CUST_02042,2023-07-16,600.13
CUST_02043,2023-02-12,1103.62
CUST_02043,2023-04-03,1271.6
CUST_02044,2023-02-14,844.59
CUST_02044,2023-03-29,1459.22
CUST_02044,2023-05-08,1251.37
CUST_02045,2022-06-01,880.08
CUST_02045,2022-07-16,1253.03
CUST_02045,2022-08-19,1074.65
CUST_02046,2023-06-26,1052.03
CUST_02046,2023-08-08,787.87
CUST_02047,2022-09-05,1184.2
CUST_02047,2022-10-16,854.23
CUST_02047,2022-11-29,1221.77
CUST_02048,2022-10-18,841.68
CUST_02048,2022-11-28,1020.05
CUST_02049,2023-02-15,243.01
CUST_02049,2023-02-28,1233.03
CUST_02049,2023-04-09,848.17
CUST_02049,2023-04-23,1103.81
CUST_02050,2022-12-27,747.26
CUST_02050,2023-03-19,715.13
CUST_02051,2022-04-05,1037.1
CUST_02051,2022-04-06,1121.26
CUST_02051,2022-05-27,977.68
CUST_02051,2022-07-03,1567.92
CUST_02052,2022-06-15,1015.8
CUST_02052,2022-08-06,888.72
CUST_02053,2022-07-17,1162.57
CUST_02053,2022-08-17,1117.92
CUST_02053,2022-09-10,1233.97
CUST_02054,2023-06-02,1155.77
CUST_02054,2023-06-06,1399.11
CUST_02054,2023-07-14,1143.01
CUST_02054,2023-08-09,1096.67
CUST_02054,2023-08-30,1185.64
CUST_02055,2023-01-26,980.48
CUST_02055,2023-02-28,1078.13
CUST_02055,2023-04-10,439.14
CUST_02056,2022-07-20,940.25
CUST_02056,2022-08-27,1121.44
CUST_02057,2023-02-06,1261.76
CUST_02057,2023-04-10,1098.54
CUST_02057,2023-05-06,1012.31
CUST_02058,2023-02-08,989.89
CUST_02058,2023-04-02,1531.04
CUST_02059,2022-08-04,1000.61
CUST_02059,2022-09-30,765.09
CUST_02059,2022-10-13,1049.03
CUST_02060,2022-08-09,1330.94
CUST_02061,2023-05-04,1103.86
CUST_02061,2023-06-20,1595.71
CUST_02061,2023-07-26,1245.83
CUST_02062,2022-11-03,727.79
CUST_02062,2022-12-25,860.12
CUST_02063,2022-03-23,1187.01
CUST_02063,2022-05-11,1149.19
CUST_02064,2023-01-29,2498.32
CUST_02064,2023-02-18,1973.94
CUST_02064,2023-03-13,1533.58
CUST_02064,2023-03-30,1527.69
CUST_02064,2023-04-14,1646.58
CUST_02065,2022-11-18,1363.91
CUST_02065,2022-12-23,1461.73
CUST_02065,2023-02-07,1333.03
CUST_02066,2022-10-05,740.99
CUST_02066,2022-11-22,1025.92
CUST_02067,2023-01-31,1118.39
CUST_02067,2023-03-18,878.94
CUST_02067,2023-04-22,1595.26
CUST_02068,2023-05-11,687.79
CUST_02068,2023-07-14,726.38
CUST_02069,2022-06-30,1438.1
CUST_02069,2022-07-26,1479.69
CUST_02069,2022-08-14,1084.53
CUST_02069,2022-09-10,1263.74
CUST_02070,2022-08-17,1002.96
CUST_02070,2022-10-22,1387.42
CUST_02070,2022-11-02,928.21
CUST_02071,2022-04-14,674.4
CUST_02071,2022-04-28,1102.0
CUST_02071,2022-06-22,1066.97
CUST_02072,2022-12-20,1860.49
CUST_02072,2023-01-15,1827.1
CUST_02072,2023-02-08,2040.48
CUST_02072,2023-03-06,1886.38
CUST_02072,2023-03-09,1061.72
CUST_02073,2022-08-08,1484.75
CUST_02073,2022-09-20,1154.78
CUST_02074,2022-07-06,1565.96
CUST_02074,2022-09-13,1579.38
CUST_02075,2023-01-16,1268.46
CUST_02075,2023-03-17,921.13
CUST_02076,2022-08-11,1241.55
CUST_02076,2022-09-10,1092.25
CUST_02076,2022-10-27,1067.09
CUST_02077,2022-09-11,1923.21
CUST_02077,2022-09-24,2242.81
CUST_02077,2022-10-13,1708.34
CUST_02077,2022-10-31,1391.32
CUST_02077,2022-11-21,2444.7
CUST_02078,2022-08-29,2368.16
